"Ea.outcome","Pa.outcome","Pch.outcome","Pci.outcome","Pf.outcome","Pp.outcome","Pv.outcome","Sm.outcome"
0,0,0,0,0,0,0.124926666666667,0.00509446770080633
0,0,0,0,0,0,0.124926666666667,0.00509446770080633
0,0,0.082088164556962,0,0,0,0,0
0,0,0.082088164556962,0,0,0,0,0
0,0,0.0963516666666665,0,0,0,0,0
0,0,0.0963516666666665,0,0,0,0,0
0,0,0.0963516666666665,0,0,0.0963516666666665,0,0
0,0,0.0963516666666665,0,0,0.0963516666666665,0,0
0,0,0.0963516666666665,0,0,0,0.0681915791911084,0
0,0,0.0963516666666665,0,0,0,0.0681915791911084,0
0,0,0.0963516666666665,0,0,0,0,0.0963516666666665
0,0,0.0963516666666665,0,0,0,0,0.0963516666666665
0,0.0681915791911084,0,0,0.0432317171411077,0,0,0
0,0.0681915791911084,0,0,0.0432317171411077,0,0,0
0,0.056335722326454,0,0,0,0.082088164556962,0,0
0,0.056335722326454,0,0,0,0.082088164556962,0,0
0,0.0963516666666665,0,0,0,0,0.0963516666666665,0
0,0.0963516666666665,0,0,0,0,0.0963516666666665,0
0,0.082088164556962,0,0.00509446770080633,0,0,0,0.082088164556962
0,0.082088164556962,0,0.00509446770080633,0,0,0,0.082088164556962
0,0,0,0,0.0432317171411077,0.0963516666666665,0,0
0,0,0,0,0.0432317171411077,0.0963516666666665,0,0
0,0,0,0,0.056335722326454,0,0.0963516666666665,0
0,0,0,0,0.056335722326454,0,0.0963516666666665,0
0,0.00509446770080633,0,0,0.0432317171411077,0,0,0.082088164556962
0,0.00509446770080633,0,0,0.0432317171411077,0,0,0.082088164556962
0,0.0432317171411077,0,0,0,0.082088164556962,0,0
0,0.0432317171411077,0,0,0,0.082088164556962,0,0
0,0.0432317171411077,0,0,0,0.124926666666667,0,0
0,0.0432317171411077,0,0,0,0.124926666666667,0,0
0,0.0963516666666665,0,0,0,0,0.082088164556962,0.00509446770080633
0,0.0963516666666665,0,0,0,0,0.082088164556962,0.00509446770080633
0,0,0.082088164556962,0,0,0,0,0
0,0,0.082088164556962,0,0,0,0,0
0,0,0.0963516666666665,0,0,0.056335722326454,0,0
0,0,0.0963516666666665,0,0,0.056335722326454,0,0
0,0,0.082088164556962,0,0,0,0.0681915791911084,0
0,0,0.082088164556962,0,0,0,0.0681915791911084,0
0,0,0.0681915791911084,0,0,0,0,0.0681915791911084
0,0,0.0681915791911084,0,0,0,0,0.0681915791911084
0,0,0.082088164556962,0,0,0.0681915791911084,0,0
0,0,0.082088164556962,0,0,0.0681915791911084,0,0
0,0,0.0681915791911084,0,0.022345755602645,0,0.082088164556962,0
0,0,0.0681915791911084,0,0.022345755602645,0,0.082088164556962,0
0,0,0.0681915791911084,0,0.022345755602645,0,0,0.0681915791911084
0,0,0.0681915791911084,0,0.022345755602645,0,0,0.0681915791911084
0,0,0.0963516666666665,0,0,0,0.0681915791911084,0
0,0,0.0963516666666665,0,0,0,0.0681915791911084,0
0,0,0.0963516666666665,0,0,0,0,0.0681915791911084
0,0,0.0963516666666665,0,0,0,0,0.0681915791911084
0,0,0.082088164556962,0,0,0,0.082088164556962,0
0,0,0.082088164556962,0,0,0,0.082088164556962,0
0,0,0,0,0.0432317171411077,0.124926666666667,0,0
0,0,0,0,0.0432317171411077,0.124926666666667,0,0
0,0,0,0,0.0432317171411077,0,0.0963516666666665,0
0,0,0,0,0.0432317171411077,0,0.0963516666666665,0
0,0,0,0.00509446770080633,0.0432317171411077,0,0,0.0681915791911084
0,0,0,0.00509446770080633,0.0432317171411077,0,0,0.0681915791911084
0,0,0,0,0,0.124926666666667,0.00509446770080633,0
0,0,0,0,0,0.124926666666667,0.00509446770080633,0
0,0,0,0,0,0.124926666666667,0,0
0,0,0,0,0,0.124926666666667,0,0
0,0,0,0,0,0,0.082088164556962,0.056335722326454
0,0,0,0,0,0,0.082088164556962,0.056335722326454
0,0,0,0,0.0432317171411077,0.0681915791911084,0,0
0,0,0,0,0.0432317171411077,0.0681915791911084,0,0
0,0,0,0,0.056335722326454,0.0681915791911084,0,0
0,0,0,0,0.056335722326454,0.0681915791911084,0,0
0,0,0,0,0.0432317171411077,0,0.0963516666666665,0
0,0,0,0,0.0432317171411077,0,0.0963516666666665,0
0,0,0,0,0,0.124926666666667,0.00509446770080633,0.00509446770080633
0,0,0,0,0,0.124926666666667,0.00509446770080633,0.00509446770080633
0,0,0.082088164556962,0,0.00509446770080633,0,0.056335722326454,0
0,0,0.082088164556962,0,0.00509446770080633,0,0.056335722326454,0
0,0,0.082088164556962,0,0.00509446770080633,0,0.0432317171411077,0
0,0,0.082088164556962,0,0.00509446770080633,0,0.0432317171411077,0
0.022345755602645,0,0.056335722326454,0,0.00509446770080633,0.022345755602645,0.022345755602645,0
0.022345755602645,0,0.056335722326454,0,0.00509446770080633,0.022345755602645,0.022345755602645,0
0.00509446770080633,0,0,0,0.0681915791911084,0.056335722326454,0,0
0.00509446770080633,0,0,0,0.0681915791911084,0.056335722326454,0,0
0,0,0.082088164556962,0,0,0,0.0432317171411077,0
0,0,0.082088164556962,0,0,0,0.0432317171411077,0
0,0,0.0963516666666665,0,0,0,0.0681915791911084,0
0,0,0.0963516666666665,0,0,0,0.0681915791911084,0
0,0,0.124926666666667,0,0,0,0,0
0,0,0.124926666666667,0,0,0,0,0
0,0,0.082088164556962,0,0.022345755602645,0,0.056335722326454,0
0,0,0.082088164556962,0,0.022345755602645,0,0.056335722326454,0
