"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,3.26752441610411,0.168247793938114,0.694679526040241,1.309054956641,0,0,0,0,0
0.168247793938114,0,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0,0,0,0,0,0,0,8.5901324049516,0,0
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0,0,0,0,0,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0
0,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0
0,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0,0,0,0,0,0,0,8.5901324049516,0,0
0,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0,0,0,0,0,0,0,8.5901324049516,0,0
0,0,0,0,0.168247793938114,0,0,0,8.5901324049516,0,0
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0.168247793938114,0.168247793938114,0,0,0,0,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,0,0,0,0,1.309054956641,0
0,3.26752441610411,0,0,0,0,0,0,0,1.84820261205132,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,0,0.694679526040241,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,2.40316910587547,0
1.84820261205132,8.5901324049516,0,0,0,1.309054956641,0,0,0,1.309054956641,0
0.694679526040241,0,0,0.168247793938114,0.694679526040241,1.309054956641,0,0,0,1.84820261205132,0
0,0,3.26752441610411,0.168247793938114,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
0,3.26752441610411,0,0,0,0,0,0,0,1.84820261205132,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
1.309054956641,0,0,0.168247793938114,0,1.309054956641,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
0,0,3.26752441610411,0.168247793938114,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
1.309054956641,0,0,0,0,0,0,0,0,1.84820261205132,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
1.84820261205132,0,0,0.168247793938114,0,0,0,0,0,1.309054956641,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,2.40316910587547,0
0,3.26752441610411,0,0,0,0,0,0,0,1.84820261205132,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,2.40316910587547,0,0.168247793938114,0,1.309054956641,0,0,0,1.309054956641,0
0,0,3.26752441610411,0.168247793938114,0,1.309054956641,0,0,0,0.694679526040241,0
0,0,3.26752441610411,0.168247793938114,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
1.84820261205132,0,0,0.168247793938114,0,0,0,0,0,1.309054956641,0
0,0,0,0.694679526040241,0.168247793938114,0,0.168247793938114,0,0,1.84820261205132,0
1.84820261205132,0,0,0.168247793938114,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0.694679526040241,0,0,0.168247793938114,0.694679526040241,1.309054956641,0,0,0,1.84820261205132,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,0,0,0,8.5901324049516,2.40316910587547,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,0,0
0,0,3.26752441610411,0,0,0,0,0,0,0,0
0,0,3.26752441610411,0.168247793938114,0,0,0,0,0,0,0
0,3.26752441610411,0,0,0.168247793938114,0,0,0,0,0,0
0,3.26752441610411,0,0.168247793938114,0.168247793938114,0,0,0,0,0,0
0,2.40316910587547,0,0,0,1.309054956641,0,0,0,0,0
0,0,3.26752441610411,0,0,1.309054956641,0,0,0,0,0
2.40316910587547,8.5901324049516,0,0,0,1.309054956641,0,0,0,0,0
0,0,3.26752441610411,0.168247793938114,0,1.309054956641,0,0,0,0,0
0,0,0,0.694679526040241,0,0,0.168247793938114,0,0,0,0.168247793938114
0,3.26752441610411,0,0.168247793938114,0,0,0,0,0,0,0
0,0,3.26752441610411,0.168247793938114,0,0,0,0,0,0,0
0,0,0,0,1.309054956641,0,0,0,0,0,1.309054956641
0,3.26752441610411,0,0,0.168247793938114,0,0,0,0,0,0
0,0,3.26752441610411,0.168247793938114,0.168247793938114,0,0,0,0,0,0
0,0,0,0.694679526040241,0,1.309054956641,0,0,0,0,0
0,0,0,0,1.309054956641,1.309054956641,0,0,0,0,0.694679526040241
2.40316910587547,8.5901324049516,0,0,0,1.309054956641,0,0,0,0,0
0,2.40316910587547,0,0.168247793938114,0.694679526040241,1.309054956641,0,0,0,0,0
1.84820261205132,0,0,0.168247793938114,0,0,0,0,0,0,0
0,0,3.26752441610411,0,0.168247793938114,0,0,0,0,0,0
0,0,0,0,0,1.309054956641,0,0.168247793938114,0,0,0.168247793938114
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,0,0
0,0,0,0,0.694679526040241,0,0,0.168247793938114,0,0,0.694679526040241
0,2.40316910587547,0,0,0,1.309054956641,0,0,0,0,0
2.40316910587547,8.5901324049516,0,0,0,1.309054956641,0,0,0,0,0
2.40316910587547,8.5901324049516,0,0,0,1.309054956641,0,0,0,0,0
0,0,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0.168247793938114,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0.694679526040241,0,0,0,0,0,0,8.5901324049516,0,0.694679526040241
0,0,0,0,0,1.84820261205132,0,0,8.5901324049516,0,0
0,0,0,0,0,0,0,0,0,1.309054956641,0.694679526040241
0,3.26752441610411,0,0,0,0,0,0,0,1.84820261205132,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
1.84820261205132,0,0,0.168247793938114,0,0,0,0,0,1.309054956641,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,2.40316910587547,0
0,2.40316910587547,0,0,0,1.309054956641,0,0,0,1.309054956641,0
1.84820261205132,8.5901324049516,0,0,0,1.309054956641,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,1.309054956641,0,0,0,0.694679526040241,0
0,0,0,0.694679526040241,0.694679526040241,1.309054956641,0,0,0,1.84820261205132,0
0,3.26752441610411,0,0,0,0,0,0,0,1.84820261205132,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
1.84820261205132,0,0,0.168247793938114,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,1.309054956641,0,0,0,0.694679526040241,0
1.84820261205132,8.5901324049516,0,0,0,1.309054956641,0,0,0,1.309054956641,0
0,0,0,0,0.694679526040241,1.309054956641,0,0,0,1.84820261205132,0.168247793938114
0,2.40316910587547,0,0,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
1.84820261205132,8.5901324049516,0,0,0,1.309054956641,0,0,0,1.309054956641,0
0,0,0,0,0,0,0,0,0,1.309054956641,0.694679526040241
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,3.26752441610411,0,0,0,0,0,0,0,1.84820261205132,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
1.84820261205132,8.5901324049516,0,0,0,1.309054956641,0,0,0,1.309054956641,0
1.84820261205132,8.5901324049516,0,0,0,1.309054956641,0,0,0,1.309054956641,0
0,0,3.26752441610411,0.168247793938114,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
3.26752441610411,8.5901324049516,0,0,0,0,0,0,0,2.40316910587547,0
0,0,3.26752441610411,0,0,0,0,0,0,1.309054956641,0
0,0,0,0.694679526040241,0,0,0.168247793938114,0,0,1.309054956641,0.694679526040241
0,0,0,0,0.694679526040241,0,0,0,0,1.84820261205132,0.694679526040241
0,0,0,0.168247793938114,0.168247793938114,0,0,0,0,1.84820261205132,0.694679526040241
0.694679526040241,0,0,0,0,1.309054956641,0,0,0,1.309054956641,0
0,0,3.26752441610411,0.168247793938114,0.168247793938114,1.309054956641,0,0,0,1.309054956641,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.694679526040241
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
