"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,3.30740888042185,0,0,1.28822297761584,0,0,0,0,0
0,3.30740888042185,0,0.146323702966825,0,1.28822297761584,0,0,0,0,0
2.40316910587547,8.63001686926935,0,0,0,1.28822297761584,0,0,0,0,0
0,0,0,0,1.28822297761584,1.28822297761584,0,0.146323702966825,0,0,0.146323702966825
0.651923451053978,0,0,0.651923451053978,1.28822297761584,1.28822297761584,0,0.146323702966825,0,0,0
0,0,3.30740888042185,0.146323702966825,0.651923451053978,1.28822297761584,0,0,0,0,0
0,0,3.30740888042185,0.146323702966825,0.651923451053978,1.28822297761584,0,0,0,0,0
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0.146323702966825,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0.651923451053978,0,0,0,0,0,0,8.63001686926935,0,0.651923451053978
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
0,0,0,0,0,1.84820261205132,0,0,8.63001686926935,0,0
1.84820261205132,0,0,0.146323702966825,0,0,0,0,0,1.28822297761584,0
0,0,0,0.146323702966825,0.146323702966825,0,0,0,0,1.84820261205132,0.651923451053978
0,0,3.30740888042185,0,0,0,0,0,0,1.28822297761584,0
0,0,3.30740888042185,0,0,1.28822297761584,0,0,0,0.651923451053978,0
0,0,0,0,0.651923451053978,1.28822297761584,0,0,0,1.84820261205132,0.146323702966825
0,0,0,0.651923451053978,0.651923451053978,1.28822297761584,0,0,0,1.84820261205132,0
0,0,3.30740888042185,0.146323702966825,0.146323702966825,1.28822297761584,0,0,0,1.28822297761584,0
0,3.30740888042185,0,0,0,0,0,0,0,1.84820261205132,0
1.84820261205132,0,0,0.146323702966825,0,0,0,0,0,1.28822297761584,0
0,0,3.30740888042185,0,0,1.28822297761584,0,0,0,0.651923451053978,0
0,0,3.30740888042185,0,0.146323702966825,1.28822297761584,0,0,0,1.28822297761584,0
0,0,0,0.651923451053978,0,0,0,0,0,1.28822297761584,0.651923451053978
0,0,0,0.146323702966825,0.146323702966825,0,0,0,0,1.84820261205132,0.651923451053978
3.30740888042185,8.63001686926935,0,0,0,0,0,0,0,2.40316910587547,0
0,2.40316910587547,0,0,0,1.28822297761584,0,0,0,1.28822297761584,0
1.84820261205132,3.30740888042185,0,0,0,1.28822297761584,0,0,0,1.28822297761584,0
0,0,3.30740888042185,0,0,0,0,0,0,1.28822297761584,0
0,3.30740888042185,0,0,0,0,0,0,0,1.84820261205132,0
0,3.30740888042185,0,0,0,0,0,0,0,1.84820261205132,0
0,0,3.30740888042185,0.146323702966825,0,1.28822297761584,0,0,0,0.651923451053978,0
0,2.40316910587547,0,0.146323702966825,0.146323702966825,1.28822297761584,0,0,0,1.28822297761584,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,0,0,0,16.2091465964374,2.40316910587547,0.651923451053978
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,2.40316910587547,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
0,0,0,0,0,3.30740888042185,0,0,16.2091465964374,1.84820261205132,0
