"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0.00624958973982945,0,0.000961242710921334,0,0,0.0117940890145669
0.000239936080921333,0,0.000961242710921334,0,0,0.0318091576206946
0.00255378147526256,0,0,0,0,0
0.0184316669956946,0,0,0,0,0
0,0,0,0,0,0
0.000239936080921333,0,0.000239936080921333,0.00255378147526256,0.00624958973982945,0
0.000239936080921333,0,0.000239936080921333,0.00255378147526256,0.00624958973982945,0
0.00255378147526256,0.0184316669956946,0,0.0184316669956946,0.0990795408253225,0
0.00255378147526256,0.0318091576206946,0.000961242710921334,0.0184316669956946,0.0990795408253225,0.0184316669956946
0.00255378147526256,0.0318091576206946,0.000239936080921333,0.0990795408253225,0.0990795408253225,0.0990795408253225
0.000961242710921334,0.0184316669956946,0.000239936080921333,0.0117940890145669,0.0318091576206946,0.0990795408253225
0.000961242710921334,0.0990795408253225,0.000961242710921334,0.0184316669956946,0,0.0990795408253225
0.000961242710921334,0.0318091576206946,0.000239936080921333,0.0184316669956946,0,0.0990795408253225
0.000961242710921334,0.0990795408253225,0.000961242710921334,0.0184316669956946,0,0.0990795408253225
0.00624958973982945,0.0318091576206946,0.000961242710921334,0,0.0318091576206946,0
0,0.0184316669956946,0.000239936080921333,0,0.00255378147526256,0
0.000239936080921333,0.000961242710921334,0.000239936080921333,0,0.00255378147526256,0
0,0.0318091576206946,0.000239936080921333,0,0.0117940890145669,0.0117940890145669
0.000961242710921334,0.0318091576206946,0.000239936080921333,0,0.0117940890145669,0.0117940890145669
0.00255378147526256,0.0318091576206946,0.000239936080921333,0,0.0184316669956946,0.0318091576206946
0,0.00255378147526256,0,0,0.00624958973982945,0
0,0.00255378147526256,0,0.00255378147526256,0.0184316669956946,0
0.000239936080921333,0.00624958973982945,0,0.00255378147526256,0.00255378147526256,0
0.000961242710921334,0.0990795408253225,0,0.0117940890145669,0.0990795408253225,0.0318091576206946
0.000961242710921334,0.0318091576206946,0,0.0117940890145669,0.0318091576206946,0.0318091576206946
0,0.0117940890145669,0,0.000239936080921333,0.0318091576206946,0.0318091576206946
0.000239936080921333,0.00624958973982945,0,0,0.0184316669956946,0.0990795408253225
0.000961242710921334,0.00624958973982945,0,0,0.0117940890145669,0.00624958973982945
0.000961242710921334,0.00624958973982945,0,0,0.0117940890145669,0.00624958973982945
0.00624958973982945,0,0.0184316669956946,0,0,0
0.0184316669956946,0,0.0184316669956946,0,0,0
0.00624958973982945,0,0.00624958973982945,0,0,0
0.00255378147526256,0,0.000239936080921333,0.0184316669956946,0.0990795408253225,0
0.000961242710921334,0,0.000961242710921334,0.000239936080921333,0.00624958973982945,0
0.000239936080921333,0,0.000239936080921333,0.00255378147526256,0.000961242710921334,0
0.00624958973982945,0,0.00255378147526256,0.0117940890145669,0.0990795408253225,0.0990795408253225
0.000961242710921334,0,0.000239936080921333,0.0318091576206946,0.0318091576206946,0.0990795408253225
0.000961242710921334,0,0,0.00624958973982945,0.0318091576206946,0.0184316669956946
0.00255378147526256,0,0.00624958973982945,0.0990795408253225,0,0.0318091576206946
0.00255378147526256,0,0.000961242710921334,0.0184316669956946,0,0.0117940890145669
0.00255378147526256,0,0.00624958973982945,0.0990795408253225,0,0.0318091576206946
0.000239936080921333,0,0,0.0184316669956946,0.0184316669956946,0.00624958973982945
0,0,0,0.00624958973982945,0.0318091576206946,0.0318091576206946
0,0,0,0.00624958973982945,0.0117940890145669,0.00255378147526256
0.000239936080921333,0,0,0,0.0318091576206946,0
0.000961242710921334,0,0,0,0.0318091576206946,0
0.000239936080921333,0,0,0,0.0318091576206946,0
0.000239936080921333,0,0,0,0,0.0117940890145669
0.000239936080921333,0,0,0,0,0.0184316669956946
0.000239936080921333,0,0,0,0,0.0117940890145669
