"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.00474500400033193,0,0.0210579750350552,0,0
0,0.0549089529825013,0,0.0418373813536616,0,0
0,0.0167256963961109,0,0.00384127518989343,0,0
0,0.0175611640754944,0,0,0.0159980769168731,0
0,0.0141587456314507,0,0,0.00152510430610318,0
0,0.00696081681240187,0,0,0.00367134919020502,0
0,0,0.00349096519404143,0,0,0
0,0,0.0114425863912732,0,0,0
0,0,0.00149954004679065,0,0,0
0,0,0.00103125698017405,0.083775293250224,0,0
0,0,0.0270240177254358,0.0845003278942408,0,0
0,0,0.000763235287116928,0.146654591442384,0,0
0,0,0.000376072264459317,0,0,0.152245903627091
0,0,0.000909185270659582,0,0,0.0512476333449836
0,0,0.00579099336915077,0,0,0.0093784818241816
0,0,0,0.117175255842743,0,0
0,0,0,0.114971487500058,0,0
0,0,0,0.00532068630329041,0,0
0,0,0,0,0.00974488132953938,0
0,0,0,0,0.020969263121051,0
0,0,0,0,0,0
0,0,0,0,0.0110714249926489,0.0044016689415747
0,0,0,0,0.00889499205826755,0.0172756480662651
0,0,0,0,0.0155194450862332,0.0156023742679555
0.000176020070631707,0,0,0,0,0
0.00125725936416466,0,0,0,0,0
0.00222858522730717,0,0,0,0,0
0.009155098,0,0.01475012,0,0,0
0.00650685,0,0.02028045,0,0,0
0.01466594,0,0.01979118,0,0,0
