"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0.633172888758877,0,0,0,0,0,1.7476163928762,0
0,0,0,0,0.133389766291386,0,0,0,0,1.7476163928762,0
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,2.33136834940285,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,3.16437131262051,0,0,0,0,0,0,0,1.7476163928762,0
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,2.33136834940285,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0,0,1.20199221892187,0,0,0,1.20199221892187,0
1.20199221892187,0,0,0.633172888758877,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0.133389766291386,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0.133389766291386,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,0,0.633172888758877,0.633172888758877,1.7476163928762,0,0,0,1.7476163928762,0
0.633172888758877,0,0,0.633172888758877,0.633172888758877,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,2.33136834940285,0,0.133389766291386,0.133389766291386,1.20199221892187,0,0,0,1.7476163928762,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
1.20199221892187,0,0,0.633172888758877,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0.133389766291386,0,1.20199221892187,0,0,0,0.633172888758877,0
0,0,3.16437131262051,0.133389766291386,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0.133389766291386,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,0,0.633172888758877,0,0,0.133389766291386,0,0,1.7476163928762,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0.133389766291386,0,1.20199221892187,0,0,0,1.20199221892187,0
0.133389766291386,0,0,0,0.633172888758877,1.20199221892187,0,0,0,1.7476163928762,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0.133389766291386,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,0,0,0,7.78083182061766,2.33136834940285,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,3.16437131262051,0,0,0,0,0,0,0,0
1.7476163928762,0,0,0.133389766291386,0,0,0,0,0,0,0
0,0,0,0.633172888758877,0.633172888758877,0,0,0,0,0,0.633172888758877
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.20199221892187,0,0,0,0,0.133389766291386
0,0,3.16437131262051,0.133389766291386,0.633172888758877,1.20199221892187,0,0,0,0,0
0,0,0,0,0,0,0.133389766291386,0,0,0,0.633172888758877
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,0,0
0,3.16437131262051,0,0,0.133389766291386,0,0,0,0,0,0
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,0,0
2.33136834940285,7.78083182061766,0,0,0,1.7476163928762,0,0,0,0,0
0,0,0,0.633172888758877,1.20199221892187,1.7476163928762,0,0,0,0,0
0,0,0,0,0,0,0,0.133389766291386,0,0,0.633172888758877
1.7476163928762,0,0,0.133389766291386,0,0,0,0,0,0,0
0,0,3.16437131262051,0,0.133389766291386,0,0,0,0,0,0
0,3.16437131262051,0,0.133389766291386,0.133389766291386,0,0,0,0,0,0
1.20199221892187,0,0,0,0,1.20199221892187,0,0,0,0,0
2.33136834940285,7.78083182061766,0,0,0,1.7476163928762,0,0,0,0,0
0,0,0,0,1.20199221892187,1.20199221892187,0,0.133389766291386,0,0,0.133389766291386
0,0,0,0.633172888758877,1.20199221892187,1.7476163928762,0,0.133389766291386,0,0,0
0,0,3.16437131262051,0,0,0,0,0,0,0,0
0,3.16437131262051,0,0.133389766291386,0,0,0,0,0,0,0
0,0,0,0,0.633172888758877,0,0,0.133389766291386,0,0,0.633172888758877
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,0,0
0,0,3.16437131262051,0.133389766291386,0.133389766291386,0,0,0,0,0,0
2.33136834940285,7.78083182061766,0,0,0,1.7476163928762,0,0,0,0,0
0.633172888758877,0,0,0.633172888758877,1.20199221892187,1.7476163928762,0,0.133389766291386,0,0,0
0,0,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0.633172888758877,0,0,0,0,0,0,7.78083182061766,0,0.633172888758877
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0,0,2.33136834940285,0,0,15.4513704452703,0,0
0,0,0,0.633172888758877,0,0,0,0,0,1.20199221892187,0.633172888758877
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,0,0,0,1.20199221892187,0,0,0,1.20199221892187,0.133389766291386
0,0,3.16437131262051,0,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0.133389766291386,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,0,0,0,0,0.133389766291386,0,0,1.7476163928762,0.633172888758877
3.16437131262051,7.78083182061766,0,0,0,0,0,0,0,2.33136834940285,0
1.7476163928762,0,0,0.133389766291386,0,0,0,0,0,1.7476163928762,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,3.16437131262051,0,0,0,0,0,0,0,1.7476163928762,0
0,0,0,0.133389766291386,0.133389766291386,0,0,0,0,1.7476163928762,0.633172888758877
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,0,0,0,1.20199221892187,0.133389766291386,0,0,1.20199221892187,0.133389766291386
0.633172888758877,0,0,0,0,1.20199221892187,0,0,0,1.20199221892187,0
0,2.33136834940285,0,0.133389766291386,0,1.20199221892187,0,0,0,1.20199221892187,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0.133389766291386,0,1.20199221892187,0,0,0,1.20199221892187,0
0,2.33136834940285,0,0,0.133389766291386,1.20199221892187,0,0,0,1.7476163928762,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0.133389766291386,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,0,0,0,0,0,0,0,1.20199221892187,0.633172888758877
1.7476163928762,0,0,0.133389766291386,0,0,0,0,0,1.7476163928762,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,0,0,0,1.20199221892187,0,0,0,1.20199221892187,0.133389766291386
0,0,3.16437131262051,0,0,1.20199221892187,0,0,0,1.20199221892187,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
1.7476163928762,7.78083182061766,0,0,0,1.7476163928762,0,0,0,1.7476163928762,0
0,0,3.16437131262051,0.133389766291386,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,0,0.633172888758877,0,0,0.133389766291386,0,0,1.7476163928762,0.633172888758877
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
0,0,0,0.133389766291386,0.133389766291386,0,0,0,0,1.7476163928762,0.633172888758877
0,0,7.78083182061766,0,0,0,0,0,0,1.20199221892187,0
1.20199221892187,0,0,0.633172888758877,0,1.20199221892187,0,0,0,1.20199221892187,0
0,0,3.16437131262051,0,0.133389766291386,1.20199221892187,0,0,0,1.20199221892187,0
0,0,0,0.633172888758877,0.633172888758877,1.7476163928762,0,0,0,1.7476163928762,0
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,0,0,0,15.4513704452703,2.33136834940285,0.633172888758877
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
0,0,0,0,0,3.16437131262051,0,0,15.4513704452703,1.7476163928762,0
