"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,0,0,0,8.90271407906866e-05,0,0,0,0,0,0,0,0,21699.9742845996,0
0,0,0,0,0,0,0,8.47402382275278e-05,0,0,96.4586538672893,0,0,0,0,0,21699.6968074337,0
0,0,0,0,0,0,0,0,0,0,126.095769452459,0,0,0,0,0,21699.6115509873,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.29357620217431e-05,0,0,92.8559223827654,0,0,0,0,0,21699.7071725449,0
0,0,0,0,0,0,0,0.000102329863663615,0,0,0,0,0,0,0,0,21699.9742828454,0
0,0,0,0,0,0,0,8.37570767097622e-05,0,0,0,0,0,0,0,0,21699.9742852946,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34911.4835876762,0,0,0,0,0,0,1207.48491219972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,5490.89465429863,0,0,0.000379026649552712,0,0,0,0,0,0,0,0,0,4574.09670636013
0,0,0,0,0,0,0,0,0,0,34893.1295598538,0,0,0,0,0,0,1211.75026478602
0,9.07561701509651e-10,0,0,4321.51911250307,0,0,0.000745318938545859,0,0,29167.8800539696,0,0,0,0,0,0,0
0,4146.17258141125,0,0,0,0,0,0.0362895289405555,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000114944154490839,0,0,34893.1529311831,0,0,0,0,0,0,1211.74479381336
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.64722191315664e-10,0,0,4321.29151429495,0,0,0.000773807258754194,0,0,29170.1246267864,0,0,0,0,0,0,0
0,0,0,0,4311.56656515017,0,0,0.000159207125863168,0,0,29266.0447587647,0,0,0,0,0,0,1.91288138841281e-08
0,0,0,0,0,0,0,0.00013667351077212,0,0,34893.1811830584,0,0,0,0,0,0,1211.73822378632
0,0,0,0,0,0,0,0.000220591071458285,0,0,0,0,0,0,0,0,0,8341.71765127544
0,1.04172372175705e-09,0,0,4321.70603345024,0,0,0.000648095997902979,0,0,29166.0374768298,0,0,0,0,0,0,0
0,1.04946827253985e-09,0,0,4321.71615587304,0,0,0.000649210560559293,0,0,29165.9376218022,0,0,0,0,0,0,0
0,0,0,0,4311.59618259982,0,0,0,0,0,29265.7544969127,0,0,0,0,0,0,2.17235729788389e-08
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000618611907180791,0,0,34911.1918292154,0,0,0,0,0,0,1207.55252211283
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4146.17379403124,0,0,0,0,0,0.0299320415083956,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.21222970497583e-05,0,0,0,0,0,0,0,0,21699.9742841915,0
0,0,0,0,0,0,0,9.62682550985748e-05,0,0,0,0,0,0,0,0,21699.9742836448,0
0,0,0,0,0,0,0,0,0,0,102.483434247059,0,0,0,0,0,21699.6794854385,0
0,0,0,0,0,0,0,0.000100813653867061,0,0,0,0,0,0,0,0,21699.9742830454,0
0,0,0,0,0,0,0,9.43806167274083e-05,0,0,204.107713563671,0,0,0,0,0,21699.3870669831,0
0,0,0,0,0,0,0,0.000414695623948078,0,0,5534.77911994545,0,0,0,0,0,21683.9683895677,0
0,0,0,0,0,0,0,0,0,0,157.820134355583,0,0,0,0,0,21699.5202719959,0
0,0,0,0,0,0,0,0.000103101987845081,0,0,0,0,0,0,0,0,21699.9742827436,0
0,0,0,0,0,0,0,0,0,0,124.394894809854,0,0,0,0,0,21699.6164446502,0
0,0,0,0,0,0,0,0,0,0,125.122030198274,0,0,0,0,0,21699.6143525786,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.85932126001025e-05,0,0,96.3667525105529,0,0,0,0,0,21699.6970726408,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.96438766789533e-05,0,0,131.846977578571,0,0,0,0,0,21699.5949932881,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.82305058595256e-05,0,0,102.377657851655,0,0,0,0,0,21699.6797794408,0
0,0,0,0,0,0,0,9.29541138491001e-05,0,0,111.36431973675,0,0,0,0,0,21699.6539226299,0
0,0,0,0,0,0,0,9.8319222356251e-05,0,0,0,0,0,0,0,0,21699.9742833743,0
0,0,0,0,0,0,0,7.98257466066837e-05,0,0,0,0,0,0,0,0,21699.974285813,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
