"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13010.3041120883
0,4188.78327258431,0,0,2110.45191032892,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4188.78327258431,0,0,0,0,0,82.1723057252453,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4188.78327258431,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,4.67960929749468e-05
0,4.67960929749468e-05,0,0,13010.3041120883,0,0,0.00770947029621841,0,0,28296.5597987189,0,0,0,0,0,0,0
0,0,0,0,4188.78327258431,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,4.67960929749468e-05
0,0,0,0,4188.78327258431,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,4.67960929749468e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13010.3041120883
0,0,0,0,4188.78327258431,0,0,0.00770947029621841,0,0,28296.5597987189,0,0,0,0,0,0,4.67960929749468e-05
0,2110.45191032892,0,0,2110.45191032892,0,0,0.00770947029621841,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,2110.45191032892
0,4.67960929749468e-05,0,0,13010.3041120883,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,0
0,0,0,0,13010.3041120883,0,0,0.00770947029621841,0,0,0,0,0,0,0,0,0,13010.3041120883
0,0,0,0,4188.78327258431,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,4.67960929749468e-05
0,4.67960929749468e-05,0,0,13010.3041120883,0,0,0.00770947029621841,0,0,28296.5597987189,0,0,0,0,0,0,0
0,2110.45191032892,0,0,2110.45191032892,0,0,82.1723057252453,0,0,0,0,0,0,0,0,0,0
0,4188.78327258431,0,0,0,0,0,82.1723057252453,0,0,0,0,0,0,0,0,0,0
0,2110.45191032892,0,0,2110.45191032892,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.67960929749468e-05,0,0,13010.3041120883,0,0,0.00770947029621841,0,0,28296.5597987189,0,0,0,0,0,0,0
0,4188.78327258431,0,0,0,0,0,82.1723057252453,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13010.3041120883,0,0,0,0,0,0,0,0,0,0,0,0,13010.3041120883
0,0,0,0,0,0,0,0.00770947029621841,0,0,0,0,0,0,0,0,0,13010.3041120883
0,0,0,0,0,0,0,0,0,0,28296.5597987189,0,0,0,0,0,0,2110.45191032892
0,2110.45191032892,0,0,2110.45191032892,0,0,0.00770947029621841,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0.00770947029621841,0,0,82.1723057252453,0,0,0,0,0,13010.3041120883,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,2110.45191032892,0,0,0,0,0,13010.3041120883,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,82.1723057252453,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0.00770947029621841,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0.00770947029621841,0,0,13010.3041120883,0,0,0,0,0,13010.3041120883,0
0,0,0,0,0,0,0,0,0,0,82.1723057252453,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0.00770947029621841,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,82.1723057252453,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,82.1723057252453,0,0,0,0,0,13010.3041120883,0
0,0,0,0,0,0,0,0,0,0,82.1723057252453,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,0,0,0,82.1723057252453,0,0,0,0,0,13010.3041120883,0
0,0,0,0,0,0,0,0,0,0,82.1723057252453,0,0,0,0,0,13010.3041120883,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,82.1723057252453,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,82.1723057252453,0,0,0,0,0,21699.7952549519,0
0,0,0,0,0,0,0,4.67960929749468e-05,0,0,82.1723057252453,0,0,0,0,0,13010.3041120883,0
