"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,0,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,0.0199148648412552,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,2093.23262815014,0,0,2093.23262815014,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73485925436,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,0,4773.73485925436
0,0,0,0,4773.73485925436,0,0,0,0,0,28296.5786603072,0,0,0,0,0,0,5.09664786708733e-05
0,0,0,0,4773.73485925436,0,0,0,0,0,0,0,0,0,0,0,0,4773.73485925436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13595.2744001907
0,2093.23262815014,0,0,2093.23262815014,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73485925436,0,0,0.0199148648412552,0,0,28296.5786603072,0,0,0,0,0,0,5.09664786708733e-05
0,0,0,0,4773.73485925436,0,0,0,0,0,0,0,0,0,0,0,0,4773.73485925436
0,0,0,0,0,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,0,13595.2744001907
0,4773.73485925436,0,0,0,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,0,0
0,2093.23262815014,0,0,2093.23262815014,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0199148648412552,0,0,28296.5786603072,0,0,0,0,0,0,2093.23262815014
0,2093.23262815014,0,0,2093.23262815014,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.09664786708733e-05,0,0,4773.73485925436,0,0,0,0,0,28296.5786603072,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0199148648412552,0,0,0,0,0,0,0,0,0,13595.2744001907
0,0,0,0,0,0,0,0.0199148648412552,0,0,28296.5786603072,0,0,0,0,0,0,2093.23262815014
0,0,0,0,4773.73485925436,0,0,0,0,0,0,0,0,0,0,0,0,4773.73485925436
0,0,0,0,4773.73485925436,0,0,0,0,0,0,0,0,0,0,0,0,4773.73485925436
0,0,0,0,4773.73485925436,0,0,0.0199148648412552,0,0,28296.5786603072,0,0,0,0,0,0,5.09664786708733e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13595.2744001907
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,64.9652247706171,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,5.09664786708733e-05,0,0,64.9652247706171,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
0,0,0,0,0,0,0,0,0,0,2093.23262815014,0,0,0,0,0,13595.2744001907,0
0,0,0,0,0,0,0,0,0,0,64.9652247706171,0,0,0,0,0,21699.8139503841,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28296.5786603072,0
