"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.244169811781565,0.595081397980568,0,0,0,0,0,0,0,0.0579750552437972,0,0
0.244169811781565,0,0.595081397980568,0,0,0,0,0,0,0,0,0
0,0,0.595081397980568,0,0,0,0,0,0,0,0,0
0.327922191150754,0,0.0579750552437972,0.386952580253818,0.244169811781565,0,0,0,0,0,0,0
0.386952580253818,0,0.475756039354272,0,0,0.148841619067898,0,0,0,0,0,0
0,0,0,0.475756039354272,0.327922191150754,0.0579750552437972,0,0,0,0.148841619067898,0,0
0,0,0.244169811781565,0.386952580253818,0.148841619067898,0.244169811781565,0,0,0,0.0579750552437972,0,0
0,0,0,0.595081397980568,0,0,0.386952580253818,0,0,0.0579750552437972,0,0
0,0.386952580253818,0,0,0,0.244169811781565,0.244169811781565,0,0,0.0579750552437972,0,0
0,0.595081397980568,0,0,0,0,0,0.244169811781565,0,0.148841619067898,0,0
0,0,0,0.386952580253818,0.386952580253818,0,0,0.148841619067898,0,0.148841619067898,0,0
0,0,0,0.386952580253818,0.386952580253818,0,0,0.148841619067898,0,0.148841619067898,0,0
0,0,0.475756039354272,0,0,0.244169811781565,0,0.244169811781565,0,0,0,0
0,0,0,0.244169811781565,0.475756039354272,0,0.327922191150754,0,0,0.0579750552437972,0,0
0,0,0,0,0.595081397980568,0,0,0,0.475756039354272,0.148841619067898,0,0
0.749614291635591,0,0,0,0.475756039354272,0,0,0,0.475756039354272,0,0,0
0,0,0,0,0,0.148841619067898,0,0,0.148841619067898,0.148841619067898,0,0
0.386952580253818,0,0,0,0,0,0,0,0.244169811781565,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0,0.148841619067898,0,0,0.475756039354272,0,0,0,0.595081397980568,0.148841619067898,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0,0,0,0,0,0,0.327922191150754,0,0.148841619067898,0.0579750552437972,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0.595081397980568,0.386952580253818,0,0,0,0,0,0,0.475756039354272,0,0,0
0,0.148841619067898,0,0,0.475756039354272,0,0,0,0.595081397980568,0.148841619067898,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0,0,0,0.475756039354272,0,0,0.386952580253818,0,0.749614291635591,0.0579750552437972,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0,0,0.595081397980568,0,0,0,0,0,0,0,0,0
0.327922191150754,0.244169811781565,0,0,0.475756039354272,0,0,0,0,0,0,0
0,0,0,0,0,0.244169811781565,0,0,0,0,0,0
0.327922191150754,0,0.0579750552437972,0.386952580253818,0.244169811781565,0,0,0,0,0,0,0
0,0,0,0,0,0,0.386952580253818,0,0,0,0.0579750552437972,0
0.327922191150754,0.386952580253818,0,0,0,0.148841619067898,0.148841619067898,0,0,0,0,0
0,0,0,0.595081397980568,0,0.148841619067898,0.386952580253818,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0,0,0.475756039354272,0,0.0579750552437972,0.244169811781565,0,0.244169811781565,0,0,0,0
0,0,0.475756039354272,0,0,0,0.327922191150754,0,0,0,0,0
0,0,0.475756039354272,0,0,0,0.327922191150754,0,0,0,0,0
0.244169811781565,0,0,0.595081397980568,0,0,0.244169811781565,0,0,0,0,0
0.327922191150754,0.386952580253818,0,0,0,0.148841619067898,0.148841619067898,0,0,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0,0,0,0
0.475756039354272,0,0,0,0,0,0,0,0.148841619067898,0,0.0579750552437972,0
0.749614291635591,0,0.386952580253818,0,0,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0.475756039354272,0,0,0,0,0.244169811781565,0,0.475756039354272,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0,0,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0,0.475756039354272,0,0,0,0.475756039354272,0,0,0
0,0,0,0,0,0,0.386952580253818,0,0.148841619067898,0,0.0579750552437972,0
0,0.0579750552437972,0.327922191150754,0,0,0,0.327922191150754,0,0.475756039354272,0,0,0
0.595081397980568,0.0579750552437972,0.244169811781565,0,0,0,0.244169811781565,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0,0.475756039354272,0,0.148841619067898,0,0.475756039354272,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0,0,0
0.386952580253818,0,0.475756039354272,0,0,0.148841619067898,0,0,0,0,0,0
0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0.148841619067898,0,0
0.386952580253818,0,0,0.475756039354272,0,0.148841619067898,0,0,0,0,0,0
0,0,0,0.475756039354272,0.327922191150754,0.0579750552437972,0,0,0,0.148841619067898,0,0
0.327922191150754,0,0,0.386952580253818,0.327922191150754,0,0,0,0,0,0,0
0.327922191150754,0,0.0579750552437972,0.386952580253818,0.244169811781565,0,0,0,0,0,0,0
0,0,0,0.595081397980568,0,0,0.386952580253818,0,0,0.0579750552437972,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0,0.0579750552437972,0,0
0,0,0.327922191150754,0,0,0.244169811781565,0.386952580253818,0,0,0,0,0
0,0,0,0.595081397980568,0,0,0,0.244169811781565,0,0.148841619067898,0,0
0,0,0.244169811781565,0.386952580253818,0,0,0,0.244169811781565,0,0,0,0
0,0.475756039354272,0,0,0,0.244169811781565,0,0.244169811781565,0,0.148841619067898,0,0
0,0,0,0.475756039354272,0,0.244169811781565,0,0.244169811781565,0,0.148841619067898,0,0
0.244169811781565,0,0,0.595081397980568,0,0,0.244169811781565,0,0,0,0,0
0.327922191150754,0,0,0.244169811781565,0.475756039354272,0,0.244169811781565,0,0,0,0,0
0,0,0.327922191150754,0,0,0.244169811781565,0.386952580253818,0,0,0,0,0
0,0,0,0.595081397980568,0,0.148841619067898,0.386952580253818,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0,0,0.595081397980568,0,0,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0.595081397980568,0,0,0,0,0,0,0.595081397980568,0.148841619067898,0.0579750552437972,0
0.595081397980568,0.386952580253818,0,0,0,0,0,0,0.475756039354272,0,0,0
0,0,0.0579750552437972,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0.148841619067898,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0,0,0.595081397980568,0,0,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0,0.595081397980568,0,0,0,0,0,0.0579750552437972,0.595081397980568,0.148841619067898,0.0579750552437972,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0.244169811781565,0,0,0,0,0,0,0,0,0,0,0.148841619067898
0,0,0.595081397980568,0,0,0,0,0,0,0,0,0.386952580253818
0,0,0.595081397980568,0,0,0,0,0,0,0,0,0.386952580253818
0,0.475756039354272,0,0,0,0.148841619067898,0,0,0,0,0,0.244169811781565
0,0,0,0.595081397980568,0,0.148841619067898,0,0,0,0,0,0.244169811781565
0.386952580253818,0,0,0,0.595081397980568,0,0,0,0,0,0,0.0579750552437972
0.327922191150754,0,0.475756039354272,0,0.0579750552437972,0.148841619067898,0,0,0,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0,0,0,0.0579750552437972
0,0,0,0.244169811781565,0.475756039354272,0,0.327922191150754,0,0,0,0,0
0.327922191150754,0,0,0.244169811781565,0.475756039354272,0,0.244169811781565,0,0,0,0,0
0.327922191150754,0,0,0,0,0.0579750552437972,0.244169811781565,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0.327922191150754,0.148841619067898,0,0,0.475756039354272,0,0,0,0,0,0,0.0579750552437972
0.386952580253818,0.475756039354272,0,0,0,0.148841619067898,0,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0,0,0,0,0,0.0579750552437972
0,0,0,0.327922191150754,0.327922191150754,0,0,0,0,0,0,0.386952580253818
0.244169811781565,0.475756039354272,0,0,0,0,0.0579750552437972,0,0,0,0,0.0579750552437972
0,0,0,0.595081397980568,0,0,0.386952580253818,0,0,0,0,0
0,0,0,0.595081397980568,0,0,0.386952580253818,0,0,0,0,0
0.244169811781565,0,0,0.595081397980568,0,0,0.244169811781565,0,0,0,0,0
0,0,0,0.244169811781565,0.475756039354272,0,0.327922191150754,0,0,0,0,0
0.327922191150754,0.386952580253818,0,0,0,0.148841619067898,0.148841619067898,0,0,0,0,0
0.327922191150754,0,0.327922191150754,0,0,0.0579750552437972,0.244169811781565,0,0,0,0,0
0.327922191150754,0,0,0.475756039354272,0,0.0579750552437972,0.327922191150754,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0,0,0,0.0579750552437972
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0,0,0,0.244169811781565,0.475756039354272,0,0.327922191150754,0,0,0,0,0
0,0,0.595081397980568,0,0,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0.0579750552437972,0,0,0.475756039354272,0,0,0,0.475756039354272,0,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0.0579750552437972,0.0579750552437972,0,0.475756039354272,0,0,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0,0.475756039354272,0,0.148841619067898,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0,0,0,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0,0,0,0,0.0579750552437972,0,0.148841619067898,0.148841619067898,0,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0,0.0579750552437972,0.327922191150754,0,0,0,0.327922191150754,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0.244169811781565,0,0.595081397980568,0,0,0,0,0,0,0,0,0.148841619067898
0,0,0.244169811781565,0.244169811781565,0.0579750552437972,0,0,0,0,0,0,0.386952580253818
0.327922191150754,0,0.0579750552437972,0.327922191150754,0.244169811781565,0,0,0,0,0,0,0.148841619067898
0.327922191150754,0,0.0579750552437972,0.327922191150754,0.244169811781565,0,0,0,0,0,0,0.148841619067898
0,0,0.244169811781565,0.244169811781565,0,0,0,0,0,0,0,0.386952580253818
0.386952580253818,0,0,0,0.595081397980568,0,0,0,0,0,0,0.0579750552437972
0,0,0.475756039354272,0,0,0.244169811781565,0,0.244169811781565,0,0,0,0
0.327922191150754,0.148841619067898,0,0,0.475756039354272,0,0,0,0,0,0,0.0579750552437972
0.244169811781565,0,0,0.595081397980568,0,0,0.244169811781565,0,0,0,0,0
0.327922191150754,0,0,0.244169811781565,0.475756039354272,0,0.244169811781565,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0,0.0579750552437972,0,0.0579750552437972
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0,0.0579750552437972,0,0.0579750552437972
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0,0,0,0,0.0579750552437972,0,0,0.0579750552437972,0.0579750552437972,0,0.0579750552437972
0.749614291635591,0,0,0,0.475756039354272,0,0,0,0.475756039354272,0,0,0
0,0,0,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0.148841619067898,0,0
0,0,0.0579750552437972,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0.148841619067898,0,0
0,0.0579750552437972,0.327922191150754,0,0,0,0.327922191150754,0,0.475756039354272,0,0,0
0.595081397980568,0.0579750552437972,0.244169811781565,0,0,0,0.244169811781565,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.327922191150754,0,0,0.148841619067898,0,0.749614291635591,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
0,0,0.595081397980568,0,0,0,0,0,0.595081397980568,0,0,0
0,0.148841619067898,0,0,0.475756039354272,0,0,0,0.595081397980568,0.148841619067898,0,0
0,0,0.0579750552437972,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0.148841619067898,0,0
0,0,0.0579750552437972,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0.148841619067898,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0,0.475756039354272,0,0.148841619067898,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.244169811781565,0,0.595081397980568,0,0,0,0,0,0,0,0,0.148841619067898
0,0,0,0,0.595081397980568,0,0,0,0,0,0,0.386952580253818
0,0,0,0.327922191150754,0.327922191150754,0,0,0,0,0,0,0.386952580253818
0.386952580253818,0,0,0.475756039354272,0,0.148841619067898,0,0,0,0,0,0
0,0,0.595081397980568,0,0.0579750552437972,0.148841619067898,0,0,0,0,0,0.244169811781565
0.244169811781565,0,0,0.595081397980568,0,0,0.244169811781565,0,0,0,0,0
0,0.386952580253818,0,0,0,0.244169811781565,0.244169811781565,0,0,0,0,0
0,0,0.327922191150754,0,0,0.244169811781565,0.386952580253818,0,0,0,0,0
0.327922191150754,0,0,0.475756039354272,0,0.0579750552437972,0.327922191150754,0,0,0,0,0
0.386952580253818,0,0.148841619067898,0.386952580253818,0,0.148841619067898,0,0,0,0,0,0
0.386952580253818,0,0,0,0.595081397980568,0,0,0,0,0,0,0.0579750552437972
0.327922191150754,0,0.475756039354272,0,0.0579750552437972,0.148841619067898,0,0,0,0,0,0
0.327922191150754,0,0,0.327922191150754,0.327922191150754,0,0,0,0,0,0,0.0579750552437972
0.386952580253818,0,0,0,0.595081397980568,0,0.244169811781565,0,0,0,0,0
0,0,0,0.595081397980568,0,0.148841619067898,0.386952580253818,0,0,0,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0,0.595081397980568,0,0,0,0,0,0,0.595081397980568,0,0.0579750552437972,0
0,0,0.595081397980568,0,0,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.386952580253818,0,0,0,0,0.749614291635591,0,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0,0.475756039354272,0,0,0,0,0.244169811781565,0,0.475756039354272,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0.386952580253818,0,0,0,0,0,0.595081397980568,0,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.475756039354272,0,0.148841619067898,0,0.595081397980568,0,0,0
0.386952580253818,0,0,0,0,0,0.244169811781565,0,0.244169811781565,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0,0,0
0.244169811781565,0.475756039354272,0,0,0,0,0,0,0,0,0.0579750552437972,0.148841619067898
0,0,0.595081397980568,0,0,0,0,0,0,0,0,0.386952580253818
0.386952580253818,0,0.475756039354272,0,0,0.148841619067898,0,0,0,0,0,0
0,0,0,0.595081397980568,0,0,0.386952580253818,0,0,0.0579750552437972,0,0
0,0,0.327922191150754,0,0,0.244169811781565,0.386952580253818,0,0,0,0,0
0,0,0,0.475756039354272,0,0,0,0,0,0,0,0.386952580253818
0,0,0,0,0.595081397980568,0,0,0,0,0,0,0.386952580253818
0,0,0,0,0,0.244169811781565,0,0.244169811781565,0,0.148841619067898,0,0
0.386952580253818,0,0.148841619067898,0.386952580253818,0,0.148841619067898,0,0,0,0,0,0
0,0,0,0.327922191150754,0.327922191150754,0,0,0,0,0,0,0.386952580253818
0.327922191150754,0,0,0.327922191150754,0.327922191150754,0,0,0,0,0,0,0.0579750552437972
0.327922191150754,0,0,0.327922191150754,0.327922191150754,0,0,0,0,0,0,0.0579750552437972
0,0,0.244169811781565,0.244169811781565,0.0579750552437972,0,0,0,0,0,0,0.386952580253818
0,0,0,0.595081397980568,0,0.148841619067898,0.386952580253818,0,0,0,0,0
0,0,0.0579750552437972,0.244169811781565,0.386952580253818,0,0,0,0.749614291635591,0.148841619067898,0,0
0,0,0.595081397980568,0,0,0,0,0,0.749614291635591,0,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0.749614291635591,0,0,0.0579750552437972,0.386952580253818,0,0,0,0.595081397980568,0,0,0
0,0,0.327922191150754,0,0,0,0.327922191150754,0,0.475756039354272,0,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0.386952580253818,0,0,0,0,0,0.244169811781565,0,0.244169811781565,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
0,0,0,0.148841619067898,0.595081397980568,0,0.327922191150754,0,0.749614291635591,0.0579750552437972,0,0
0,0,0.475756039354272,0,0.148841619067898,0,0,0,0.595081397980568,0,0,0
0.595081397980568,0.386952580253818,0,0,0,0,0.0579750552437972,0,0.475756039354272,0,0,0
0.595081397980568,0.0579750552437972,0.244169811781565,0,0,0,0.244169811781565,0,0.475756039354272,0,0,0
0,0.0579750552437972,0.327922191150754,0,0,0,0.327922191150754,0,0.475756039354272,0,0,0
0,0,0,0,0.749614291635591,0,0.327922191150754,0,0.475756039354272,0.0579750552437972,0,0
