"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0,0.599505650674255,0,0,0.372569325919157,0,0,0,0,0
0,0.599740071035871,0,0,0,0,0,0.185161547666534,0,0,0,0
0,0,0.618601749885805,0,0,0,0,0.185161547666534,0,0,0,0
0,0,0,0.626369853641969,0,0,0,0.185161547666534,0,0,0,0
0,0.535087633941554,0,0,0,0.297225572979494,0,0,0,0.12262888626525,0,0
0,0,0.272741820378685,0.429926415036968,0,0,0,0,0,0,0,0
0,0.538479603407673,0,0,0,0.297225572979494,0,0,0,0,0,0
0,0,0,0,0,0.297225572979494,0,0,0,0.12262888626525,0,0
0,0,0.531635853829262,0,0,0,0,0,0,0,0,0.382017050024128
0,0,0,0,0,0,0,0,0,0,0.0829354797166899,0.328389797577433
