"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.277992719308232,0.401586780012178,0,0,0,0.180502331727942,0,0,0,0
0,0,0.277992719308232,0.401586780012178,0,0,0,0.180502331727942,0,0,0,0
0,0,0,0,0.75424455013291,0,0.337584129752734,0,0,0.0615284791701437,0,0
0.337584129752734,0,0,0.180502331727942,0.401586780012178,0,0.277992719308232,0,0,0,0,0
0.75424455013291,0,0,0.0615284791701437,0.401586780012178,0,0,0,0.601794986447057,0,0,0
0.75424455013291,0,0,0.337584129752734,0,0,0,0,0.75424455013291,0,0,0
0,0,0,0.488527254759658,0,0,0.401586780012178,0,0.75424455013291,0.0615284791701437,0,0
0,0,0,0.180502331727942,0.601794986447057,0,0.337584129752734,0,0.601794986447057,0.0615284791701437,0,0
0,0.180502331727942,0,0,0.488527254759658,0,0,0,0.601794986447057,0.0615284791701437,0,0
0,0,0.401586780012178,0,0.180502331727942,0,0,0,0.601794986447057,0,0,0
0.75424455013291,0,0,0,0.488527254759658,0,0,0,0.488527254759658,0,0,0
0.75424455013291,0.0615284791701437,0,0,0.488527254759658,0,0,0,0.488527254759658,0,0,0
0,0,0,0,0.75424455013291,0,0.337584129752734,0,0.488527254759658,0.0615284791701437,0,0
0.337584129752734,0.488527254759658,0,0,0,0.180502331727942,0,0,0,0,0,0
0,0,0,0.601794986447057,0,0,0.401586780012178,0,0,0,0,0
0.401586780012178,0,0,0,0.601794986447057,0,0.180502331727942,0,0,0,0,0
0.277992719308232,0,0,0,0,0.0615284791701437,0.277992719308232,0,0,0,0,0
0,0,0,0.601794986447057,0,0.180502331727942,0.401586780012178,0,0,0,0,0
0,0,0.277992719308232,0.277992719308232,0,0,0,0,0,0,0,0.401586780012178
0,0,0.180502331727942,0.277992719308232,0.0615284791701437,0,0,0,0,0,0,0.401586780012178
0.277992719308232,0,0.401586780012178,0,0,0,0.277992719308232,0,0,0,0,0
0.401586780012178,0,0,0,0.601794986447057,0,0.180502331727942,0,0,0,0,0
0.75424455013291,0,0,0,0.488527254759658,0,0,0,0.488527254759658,0,0,0
0,0,0.401586780012178,0,0.180502331727942,0,0,0,0.601794986447057,0,0,0
0.75424455013291,0,0,0.0615284791701437,0.401586780012178,0,0,0,0.601794986447057,0,0,0
0,0,0,0.277992719308232,0.401586780012178,0,0,0,0.75424455013291,0,0,0
0.75424455013291,0,0,0.0615284791701437,0.401586780012178,0,0,0,0.601794986447057,0,0,0
0,0,0,0.277992719308232,0.401586780012178,0,0,0,0.75424455013291,0,0,0
0.75424455013291,0,0,0.0615284791701437,0.488527254759658,0,0.180502331727942,0,0.601794986447057,0,0,0
0,0,0,0.180502331727942,0.488527254759658,0,0.337584129752734,0,0.601794986447057,0,0,0
0.601794986447057,0.337584129752734,0,0,0,0,0.0615284791701437,0,0.488527254759658,0,0,0
0,0,0,0.277992719308232,0.277992719308232,0,0,0,0,0,0,0.401586780012178
0.337584129752734,0,0,0.337584129752734,0.337584129752734,0,0,0,0,0,0,0.0615284791701437
0.401586780012178,0,0,0,0.601794986447057,0,0.180502331727942,0,0,0,0,0
0,0,0,0.277992719308232,0.488527254759658,0,0.337584129752734,0,0,0.0615284791701437,0,0
0,0,0,0,0.601794986447057,0,0,0,0,0,0,0.401586780012178
0,0,0.0615284791701437,0.277992719308232,0.401586780012178,0,0,0,0.75424455013291,0.0615284791701437,0,0
0.401586780012178,0,0,0,0,0,0.277992719308232,0,0.180502331727942,0,0,0
0,0,0,0.180502331727942,0.601794986447057,0,0.337584129752734,0,0.601794986447057,0.0615284791701437,0,0
0,0,0,0.180502331727942,0.488527254759658,0,0.337584129752734,0,0.601794986447057,0.0615284791701437,0,0
0.75424455013291,0,0.0615284791701437,0,0.488527254759658,0,0,0,0.488527254759658,0,0,0
0.75424455013291,0,0,0.337584129752734,0,0,0,0,0.75424455013291,0,0,0
0.75424455013291,0,0,0.0615284791701437,0.488527254759658,0,0.180502331727942,0,0.601794986447057,0,0,0
0,0,0,0.180502331727942,0.488527254759658,0,0.337584129752734,0,0.601794986447057,0.0615284791701437,0,0
0.401586780012178,0,0,0,0.601794986447057,0,0.180502331727942,0,0,0,0,0
0,0,0,0.601794986447057,0,0.277992719308232,0,0.180502331727942,0,0,0,0
0.75424455013291,0,0,0.337584129752734,0,0,0,0,0.75424455013291,0,0,0
0.75424455013291,0,0,0,0.488527254759658,0,0.180502331727942,0,0.488527254759658,0,0,0
0,0,0,0,0.75424455013291,0,0.337584129752734,0,0.488527254759658,0,0,0
0,0,0,0,0.75424455013291,0,0.337584129752734,0,0.488527254759658,0,0,0
0.277992719308232,0,0.488527254759658,0,0,0,0,0,0,0,0,0.180502331727942
0.277992719308232,0,0.488527254759658,0,0,0,0,0,0,0,0,0.180502331727942
0,0,0,0.277992719308232,0.488527254759658,0,0.337584129752734,0,0,0.0615284791701437,0,0
0.401586780012178,0,0,0,0.601794986447057,0,0.180502331727942,0,0,0,0,0
0.601794986447057,0.401586780012178,0,0,0,0,0,0,0.488527254759658,0,0,0
0.75424455013291,0.0615284791701437,0.337584129752734,0,0,0,0,0,0.601794986447057,0,0,0
0.75424455013291,0,0,0.0615284791701437,0.401586780012178,0,0,0,0.601794986447057,0,0,0
0.75424455013291,0,0,0.337584129752734,0,0,0,0,0.75424455013291,0,0,0
0,0,0,0,0,0,0,0.277992719308232,0.180502331727942,0.0615284791701437,0.180502331727942,0
0.75424455013291,0.0615284791701437,0,0,0.488527254759658,0,0,0,0.488527254759658,0,0,0
0.75424455013291,0,0,0.337584129752734,0,0,0.180502331727942,0,0.75424455013291,0,0,0
