"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.589705168434052,0,0,0.31075642245798,0,0,0,0,0,0
0,0,0,0,0.665433681755615,0,0,0,0,0.0613144433044291,0,0
0,0,0,0,0,0,0.31075642245798,0,0,0.0613144433044291,0,0
0,0,0,0,0.665433681755615,0,0.31075642245798,0,0,0.0613144433044291,0,0
0,0,0,0,0,0.153895216965892,0.471412826365863,0,0,0.0613144433044291,0,0
0.31075642245798,0,0,0,0,0,0,0,0,0.0613144433044291,0,0
0,0.589705168434052,0,0,0,0,0,0.153895216965892,0,0.0613144433044291,0,0
0,0,0,0.589705168434052,0,0,0,0.153895216965892,0,0.0613144433044291,0,0
0,0,0,0,0,0,0,0,0.153895216965892,0.0613144433044291,0,0
0.471412826365863,0,0,0,0,0,0,0,0.229629605849407,0,0,0
0,0.471412826365863,0,0,0,0,0,0,0.471412826365863,0.0613144433044291,0,0
0,0,0.471412826365863,0,0,0,0,0,0.665433681755615,0,0,0
0,0,0,0,0,0,0,0,0,0,0.229629605849407,0
0.229629605849407,0,0.589705168434052,0,0,0,0,0,0,0,0,0
0,0,0.665433681755615,0,0,0,0,0,0,0,0,0
0,0,0,0.665433681755615,0,0,0,0,0,0,0,0
0.229629605849407,0,0,0.589705168434052,0,0,0,0,0,0,0,0
0,0,0.229629605849407,0.471412826365863,0,0,0,0,0,0,0,0
0,0,0,0,0.665433681755615,0,0,0,0,0,0,0
0.364716115453904,0,0,0,0.665433681755615,0,0,0,0,0,0,0
0,0,0.665433681755615,0,0,0,0,0,0,0,0,0
0.364716115453904,0,0,0,0,0.153895216965892,0,0,0,0,0,0
0,0,0,0.589705168434052,0,0.31075642245798,0,0,0,0,0,0
0,0,0,0,0,0,0.364716115453904,0,0,0,0.0613144433044291,0
0,0,0,0.589705168434052,0,0,0.364716115453904,0,0,0,0,0
0,0,0,0,0.665433681755615,0,0.31075642245798,0,0,0,0,0
0,0,0,0,0,0,0,0.364716115453904,0,0,0.229629605849407,0
0,0,0.665433681755615,0,0,0,0,0.153895216965892,0,0,0,0
0,0,0,0.665433681755615,0,0,0,0.153895216965892,0,0,0,0
0,0,0,0,0,0,0,0,0.0613144433044291,0,0.229629605849407,0
0,0,0.665433681755615,0,0,0,0,0,0,0,0,0
0,0,0,0.665433681755615,0,0,0,0,0,0.0613144433044291,0,0
0,0,0,0,0,0.31075642245798,0,0,0,0.0613144433044291,0,0
0,0,0,0,0,0,0.364716115453904,0,0,0.0613144433044291,0.0613144433044291,0
0.229629605849407,0.471412826365863,0,0,0,0,0,0,0,0,0,0.153895216965892
0,0,0.471412826365863,0,0,0,0,0,0,0,0,0.364716115453904
0,0,0.471412826365863,0,0,0,0,0,0,0,0,0.364716115453904
0,0,0,0,0.589705168434052,0,0,0,0,0,0,0.364716115453904
0.364716115453904,0,0,0,0.589705168434052,0,0,0,0,0,0,0.0613144433044291
0,0,0,0,0,0.153895216965892,0,0,0,0,0,0.229629605849407
0.364716115453904,0,0,0,0,0.153895216965892,0,0,0,0,0,0
0,0,0,0,0,0,0.31075642245798,0,0,0,0,0
0.229629605849407,0,0,0,0,0,0.31075642245798,0,0,0,0,0
0,0,0,0.589705168434052,0,0,0.364716115453904,0,0,0,0,0
0,0,0,0,0,0.153895216965892,0.471412826365863,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.364716115453904
0.229629605849407,0,0,0,0,0,0,0,0,0,0,0.153895216965892
0,0.471412826365863,0,0,0,0,0,0,0,0,0,0.364716115453904
0,0,0,0,0,0.31075642245798,0,0.153895216965892,0,0,0,0
0,0,0,0,0,0,0.31075642245798,0,0,0,0,0
0,0,0,0,0,0.0613144433044291,0,0,0.0613144433044291,0,0,0.0613144433044291
0,0,0,0,0,0,0,0,0,0,0,0.364716115453904
0,0.471412826365863,0,0,0,0,0,0,0,0,0,0.364716115453904
0,0,0,0.471412826365863,0,0,0,0,0,0,0,0.364716115453904
0,0,0,0,0,0.153895216965892,0,0,0,0,0,0.229629605849407
0,0,0,0,0,0,0.31075642245798,0,0,0.0613144433044291,0,0
0,0,0,0,0.589705168434052,0,0,0,0,0,0,0.364716115453904
