"BH.outcome","CA.outcome","BU.outcome","PC.outcome","BO.outcome","BV.outcome","BT.outcome","EL.outcome","FP.outcome","CH.outcome","DP.outcome","ER.outcome"
0,0,0.555735087381416,0,0,0.296949709247898,0,0.221706715071109,0,0,0,0
0,0,0,0,0,0,0.354043204532043,0,0,0,0,0
0.221706715071109,0,0,0,0,0,0.296949709247898,0,0,0,0,0
0,0,0,0,0,0.221706715071109,0.45002920724959,0,0,0,0,0
0,0,0,0,0,0,0,0,0.148507010364295,0,0,0
0,0,0,0,0.657068281945055,0,0,0,0.45002920724959,0,0,0
0.657068281945055,0,0,0,0.45002920724959,0,0,0,0.45002920724959,0,0,0
0,0.148507010364295,0,0,0.45002920724959,0,0,0,0.555735087381416,0,0,0
0,0,0.45002920724959,0,0.148507010364295,0,0,0,0.657068281945055,0,0,0
0.45002920724959,0,0,0,0,0,0,0,0.221706715071109,0,0,0
0,0.555735087381416,0,0,0,0,0,0,0.555735087381416,0,0,0
0,0,0.555735087381416,0,0,0,0,0,0.657068281945055,0,0,0
0,0.45002920724959,0,0,0,0,0.221706715071109,0,0.45002920724959,0,0,0
0.45002920724959,0,0,0,0,0,0,0,0.221706715071109,0,0,0
0,0,0.555735087381416,0,0,0,0,0,0.657068281945055,0,0,0
0,0,0,0,0.657068281945055,0,0,0,0.45002920724959,0,0,0
0,0,0,0,0,0.061314448961225,0,0.148507010364295,0.148507010364295,0,0,0
0,0,0,0.657068281945055,0,0,0,0,0,0.061314448961225,0,0
0.296949709247898,0,0,0.555735087381416,0,0,0,0,0,0.061314448961225,0,0
0,0,0.296949709247898,0.45002920724959,0,0,0,0,0,0,0,0
0,0.296949709247898,0,0,0.45002920724959,0,0,0,0,0.061314448961225,0,0
0,0,0,0,0.657068281945055,0,0,0,0,0.061314448961225,0,0
0,0,0.45002920724959,0,0,0,0.296949709247898,0,0,0,0,0
0,0,0,0,0,0.221706715071109,0.45002920724959,0,0,0,0,0
0,0,0,0,0,0,0,0.221706715071109,0,0.061314448961225,0,0
0,0,0.657068281945055,0,0,0,0,0.221706715071109,0,0,0,0
0,0,0,0,0.657068281945055,0,0,0.148507010364295,0,0.061314448961225,0,0
0,0,0,0,0,0.296949709247898,0,0.221706715071109,0,0.061314448961225,0,0
0,0,0,0,0,0,0.354043204532043,0,0,0.061314448961225,0,0
0,0.555735087381416,0,0,0,0,0,0,0.555735087381416,0.061314448961225,0,0
0,0,0.555735087381416,0,0,0,0,0,0.657068281945055,0,0,0
0,0,0,0,0.657068281945055,0,0,0,0.45002920724959,0.061314448961225,0,0
0,0,0,0,0,0,0.354043204532043,0,0.148507010364295,0.061314448961225,0,0
0,0,0,0,0,0,0,0.148507010364295,0.148507010364295,0.061314448961225,0,0
0,0.657068281945055,0,0,0,0,0,0,0,0,0.061314448961225,0
0.296949709247898,0.555735087381416,0,0,0,0,0,0,0,0,0.061314448961225,0
0,0,0.657068281945055,0,0,0,0,0,0,0,0,0
0,0,0,0.657068281945055,0,0,0,0,0,0,0,0
0,0,0.296949709247898,0.45002920724959,0,0,0,0,0,0,0,0
0,0.296949709247898,0,0,0.45002920724959,0,0,0,0,0,0,0
0,0,0,0.555735087381416,0,0.296949709247898,0,0,0,0,0,0
0,0,0,0,0,0,0.354043204532043,0,0,0,0.061314448961225,0
0,0,0,0,0,0,0,0.354043204532043,0,0,0.221706715071109,0
0.45002920724959,0,0,0,0,0,0,0.061314448961225,0,0,0.061314448961225,0
0,0.555735087381416,0,0,0,0,0,0.221706715071109,0,0,0.061314448961225,0
0,0,0,0,0,0,0.354043204532043,0,0,0,0.061314448961225,0
0.45002920724959,0,0,0,0,0,0,0,0.221706715071109,0,0.061314448961225,0
0,0,0,0,0,0,0,0.354043204532043,0,0.061314448961225,0.221706715071109,0
0,0,0,0,0,0,0,0,0,0,0,0.354043204532043
0.221706715071109,0.555735087381416,0,0,0,0,0,0,0,0,0,0.148507010364295
0.221706715071109,0,0.555735087381416,0,0,0,0,0,0,0,0,0.148507010364295
0,0,0.555735087381416,0,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0.555735087381416,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0.555735087381416,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0,0,0.148507010364295,0,0,0,0,0,0.221706715071109
0,0.45002920724959,0,0,0,0.148507010364295,0,0,0,0,0,0.221706715071109
0,0,0,0.657068281945055,0,0,0.354043204532043,0,0,0,0,0
0,0,0,0,0,0.221706715071109,0.45002920724959,0,0,0,0,0
0,0.45002920724959,0,0,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0.555735087381416,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0,0,0,0,0,0.061314448961225,0,0,0.296949709247898
0,0.555735087381416,0,0,0,0,0,0,0.555735087381416,0,0,0
0,0,0,0,0,0.061314448961225,0,0,0.061314448961225,0,0,0.061314448961225
0,0,0,0,0,0,0.354043204532043,0,0.148507010364295,0,0,0
0,0,0,0,0,0,0,0,0.061314448961225,0,0,0.296949709247898
0.221706715071109,0,0,0,0,0,0,0,0,0,0,0.148507010364295
0,0.45002920724959,0,0,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0,0,0.148507010364295,0,0,0,0,0,0.221706715071109
0,0,0,0,0,0,0,0,0,0,0,0.354043204532043
0,0,0,0,0,0,0,0,0.061314448961225,0,0,0.296949709247898
0,0,0,0,0.555735087381416,0,0,0,0,0,0,0.354043204532043
0,0,0,0,0,0.148507010364295,0,0,0,0,0,0.221706715071109
0,0,0,0,0,0,0.354043204532043,0,0,0,0.061314448961225,0
