"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0.000223286527484583,0.000779733951225584,0,0,0.002120292983741,0
0.000779733951225584,0.000223286527484583,0.000223286527484583,0,0.00596991652443753,0
0.000779733951225584,0.0320068154533788,0.000223286527484583,0,0.0194300605146895,0.0194300605146895
0.000779733951225584,0.0320068154533788,0.000223286527484583,0,0.0194300605146895,0.0194300605146895
0.00596991652443753,0.00596991652443753,0.000223286527484583,0,0.0194300605146895,0.0194300605146895
0.00596991652443753,0.0121866244141271,0,0.0121866244141271,0.0194300605146895,0
0.000223286527484583,0.0320068154533788,0,0.00596991652443753,0.0928431767033789,0.0928431767033789
0,0.000223286527484583,0,0.000779733951225584,0.002120292983741,0.0194300605146895
0.00596991652443753,0,0.0194300605146895,0,0,0
0.0320068154533788,0,0.0194300605146895,0,0,0
0.0320068154533788,0,0.0194300605146895,0,0,0
0.002120292983741,0,0.000223286527484583,0.00596991652443753,0.0320068154533788,0
0.002120292983741,0,0.000223286527484583,0.00596991652443753,0.0320068154533788,0
0,0,0.000223286527484583,0.002120292983741,0.0121866244141271,0
0.00596991652443753,0,0.002120292983741,0.0121866244141271,0.0928431767033789,0.0928431767033789
0.000223286527484583,0,0.000223286527484583,0.00596991652443753,0.0320068154533788,0.0121866244141271
0.00596991652443753,0,0.002120292983741,0.0121866244141271,0.0320068154533788,0.0194300605146895
0.000779733951225584,0,0.002120292983741,0,0.0194300605146895,0.000779733951225584
0.000779733951225584,0,0.000779733951225584,0,0.002120292983741,0.0928431767033789
0.000779733951225584,0,0.002120292983741,0,0.00596991652443753,0.0928431767033789
0,0,0,0.000779733951225584,0.0121866244141271,0
0.002120292983741,0,0,0.000223286527484583,0.0928431767033789,0
0.000779733951225584,0,0,0.00596991652443753,0.0121866244141271,0
0.000223286527484583,0,0.000779733951225584,0,0.0121866244141271,0
0.002120292983741,0,0.002120292983741,0,0.0320068154533788,0
0.0121866244141271,0,0.002120292983741,0,0.0320068154533788,0
